SA2_MAINCODE_2016,Pvte_2000_2999_Mng,Pvte_2000_2999_Pro,Pvte_2000_2999_TecTW,Pvte_2000_2999_CoPSW,Pvte_2000_2999_ClAW,Pvte_2000_2999_SWks,Pvte_2000_2999_MaOpDv,Pvte_2000_2999_Lab,Pvte_2000_2999_IDNS,Pvte_2000_2999_Tot,Pvte_3000mo_Mng,Pvte_3000mo_Pro,Pvte_3000mo_TecTW,Pvte_3000mo_CoPSW,Pvte_3000mo_ClAW,Pvte_3000mo_SWks,Pvte_3000mo_MaOpDv,Pvte_3000mo_Lab,Pvte_3000mo_IDNS,Pvte_3000mo_Tot,Pvte_PINS_Mng,Pvte_PINS_Pro,Pvte_PINS_TecTW,Pvte_PINS_CoPSW,Pvte_PINS_ClAW,Pvte_PINS_SWks,Pvte_PINS_MaOpDv,Pvte_PINS_Lab,Pvte_PINS_IDNS,Pvte_PINS_Tot,Pvte_Tot_Mng,Pvte_Tot_Pro,Pvte_Tot_TecTW,Pvte_Tot_CoPSW,Pvte_Tot_ClAW,Pvte_Tot_SWks,Pvte_Tot_MaOpDv,Pvte_Tot_Lab,Pvte_Tot_IDNS,Pvte_Tot_Tot,NS_NNI_Mng,NS_NNI_Pro,NS_NNI_TecTW,NS_NNI_CoPSW,NS_NNI_ClAW,NS_NNI_SWks,NS_NNI_MaOpDv,NS_NNI_Lab,NS_NNI_IDNS,NS_NNI_Tot,NS_1_149_Mng,NS_1_149_Pro,NS_1_149_TecTW,NS_1_149_CoPSW,NS_1_149_ClAW,NS_1_149_SWks,NS_1_149_MaOpDv,NS_1_149_Lab,NS_1_149_IDNS,NS_1_149_Tot,NS_150_299_Mng,NS_150_299_Pro,NS_150_299_TecTW,NS_150_299_CoPSW,NS_150_299_ClAW,NS_150_299_SWks,NS_150_299_MaOpDv,NS_150_299_Lab,NS_150_299_IDNS,NS_150_299_Tot,NS_300_399_Mng,NS_300_399_Pro,NS_300_399_TecTW,NS_300_399_CoPSW,NS_300_399_ClAW,NS_300_399_SWks,NS_300_399_MaOpDv,NS_300_399_Lab,NS_300_399_IDNS,NS_300_399_Tot,NS_400_499_Mng,NS_400_499_Pro,NS_400_499_TecTW,NS_400_499_CoPSW,NS_400_499_ClAW,NS_400_499_SWks,NS_400_499_MaOpDv,NS_400_499_Lab,NS_400_499_IDNS,NS_400_499_Tot,NS_500_649_Mng,NS_500_649_Pro,NS_500_649_TecTW,NS_500_649_CoPSW,NS_500_649_ClAW,NS_500_649_SWks,NS_500_649_MaOpDv,NS_500_649_Lab,NS_500_649_IDNS,NS_500_649_Tot,NS_650_799_Mng,NS_650_799_Pro,NS_650_799_TecTW,NS_650_799_CoPSW,NS_650_799_ClAW,NS_650_799_SWks,NS_650_799_MaOpDv,NS_650_799_Lab,NS_650_799_IDNS,NS_650_799_Tot,NS_800_999_Mng,NS_800_999_Pro,NS_800_999_TecTW,NS_800_999_CoPSW,NS_800_999_ClAW,NS_800_999_SWks,NS_800_999_MaOpDv,NS_800_999_Lab,NS_800_999_IDNS,NS_800_999_Tot,NS_1000_1249_Mng,NS_1000_1249_Pro,NS_1000_1249_TecTW,NS_1000_1249_CoPSW,NS_1000_1249_ClAW,NS_1000_1249_SWks,NS_1000_1249_MaOpDv,NS_1000_1249_Lab,NS_1000_1249_IDNS,NS_1000_1249_Tot,NS_1250_1499_Mng,NS_1250_1499_Pro,NS_1250_1499_TecTW,NS_1250_1499_CoPSW,NS_1250_1499_ClAW,NS_1250_1499_SWks,NS_1250_1499_MaOpDv,NS_1250_1499_Lab,NS_1250_1499_IDNS,NS_1250_1499_Tot,NS_1500_1749_Mng,NS_1500_1749_Pro,NS_1500_1749_TecTW,NS_1500_1749_CoPSW,NS_1500_1749_ClAW,NS_1500_1749_SWks,NS_1500_1749_MaOpDv,NS_1500_1749_Lab,NS_1500_1749_IDNS,NS_1500_1749_Tot,NS_1750_1999_Mng,NS_1750_1999_Pro,NS_1750_1999_TecTW,NS_1750_1999_CoPSW,NS_1750_1999_ClAW,NS_1750_1999_SWks,NS_1750_1999_MaOpDv,NS_1750_1999_Lab,NS_1750_1999_IDNS,NS_1750_1999_Tot,NS_2000_2999_Mng,NS_2000_2999_Pro,NS_2000_2999_TecTW,NS_2000_2999_CoPSW,NS_2000_2999_ClAW,NS_2000_2999_SWks,NS_2000_2999_MaOpDv,NS_2000_2999_Lab,NS_2000_2999_IDNS,NS_2000_2999_Tot,NS_3000mo_Mng,NS_3000mo_Pro,NS_3000mo_TecTW,NS_3000mo_CoPSW,NS_3000mo_ClAW,NS_3000mo_SWks,NS_3000mo_MaOpDv,NS_3000mo_Lab,NS_3000mo_IDNS,NS_3000mo_Tot,NS_PINS_Mng,NS_PINS_Pro,NS_PINS_TecTW,NS_PINS_CoPSW,NS_PINS_ClAW,NS_PINS_SWks,NS_PINS_MaOpDv,NS_PINS_Lab,NS_PINS_IDNS,NS_PINS_Tot,NS_Tot_Mng,NS_Tot_Pro,NS_Tot_TecTW,NS_Tot_CoPSW,NS_Tot_ClAW,NS_Tot_SWks,NS_Tot_MaOpDv,NS_Tot_Lab,NS_Tot_IDNS,NS_Tot_Tot
119021363,57,94,24,0,14,13,3,5,3,219,45,78,11,5,4,12,4,4,0,163,8,18,5,7,13,10,0,11,3,74,584,979,804,756,745,753,323,568,65,5589,0,0,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,3,8,0,0,0,0,0,0,0,0,7,18,0,0,0,3,0,0,0,0,3,3,0,0,7,0,0,0,3,4,9,23,0,0,0,0,0,3,0,7,11,23,3,4,3,3,0,0,0,3,4,11,0,0,0,0,0,0,0,0,6,11,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,0,0,0,0,0,15,24,3,17,12,14,3,8,6,15,66,153
119021364,153,108,51,0,31,33,3,3,0,385,129,56,4,3,17,10,3,0,3,225,12,8,10,7,14,13,5,13,5,79,914,968,949,335,1050,530,642,518,70,5978,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,3,6,0,0,0,0,4,0,4,0,5,14,0,3,0,0,0,0,0,0,4,15,0,4,0,0,0,0,0,0,7,16,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,3,3,20,35,10,9,6,8,5,3,6,8,66,120
119021366,60,37,28,3,8,9,8,4,0,152,56,19,0,0,11,3,0,0,3,94,11,7,11,8,5,4,3,3,5,58,532,490,723,311,526,366,471,526,71,4027,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,7,0,0,0,3,0,0,0,0,3,6,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,3,0,11,13,0,0,0,3,0,0,0,3,5,13,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,4,4,0,5,0,7,14,3,49,89
119021367,28,17,3,3,7,0,0,0,5,60,12,6,3,0,3,4,0,0,0,26,5,6,7,3,3,11,0,0,3,42,306,207,309,338,215,808,141,262,30,2617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,8,0,0,5,0,0,0,6,0,0,10,0,0,0,0,0,0,0,3,7,8,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,0,7,3,0,0,6,3,23,47
119021573,28,30,3,0,3,0,6,0,0,76,9,18,0,0,0,6,0,0,0,38,3,8,7,0,3,3,3,4,0,36,242,485,284,444,277,224,317,208,38,2516,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,5,0,0,8,0,0,3,0,0,0,0,0,3,7,0,0,0,0,3,0,3,0,7,9,0,0,3,0,0,0,0,3,0,4,0,3,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,17,0,9,10,0,6,0,7,6,45,85
119021574,3,3,0,0,0,0,0,0,0,11,6,3,0,0,0,0,0,0,0,5,0,0,0,3,3,0,0,0,0,5,43,62,53,101,43,93,126,50,15,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,7,0,9,16
119031368,117,171,14,6,35,25,3,0,0,373,62,165,4,3,18,11,0,3,0,264,14,17,16,16,18,22,3,0,0,103,924,1920,632,975,1359,1801,167,541,85,8406,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,4,6,0,0,5,0,3,0,0,3,4,17,0,0,3,0,0,0,0,0,8,18,0,0,0,3,0,0,0,0,6,11,4,0,0,0,0,0,0,0,10,14,0,0,3,0,0,5,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,8,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,0,0,8,24,4,10,6,16,12,5,3,11,73,145
119031369,24,72,7,3,12,3,0,3,0,133,25,40,0,3,3,4,0,3,0,75,3,3,5,15,3,4,3,3,3,42,295,647,374,558,365,284,83,216,29,2855,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,6,4,3,3,3,4,15,35
119031370,22,28,6,3,3,3,0,0,5,73,20,13,0,3,0,0,0,0,0,39,5,3,0,3,0,0,0,0,0,19,194,299,216,312,211,124,53,127,14,1556,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,10,0,4,4,0,0,3,0,3,19,36
119031371,24,25,3,0,3,0,0,0,3,67,19,37,7,0,6,8,0,0,0,68,0,4,0,3,4,3,0,0,3,16,145,321,187,200,201,130,27,89,21,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,3,0,4,13,25
119031372,107,49,54,0,24,11,3,6,4,256,64,32,11,0,9,5,5,0,0,130,12,19,21,7,9,3,7,7,5,86,738,622,1144,430,761,414,462,488,63,5129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,0,3,5,0,0,3,0,3,0,0,0,3,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,0,5,11,3,4,3,3,9,37,75
119031373,20,12,6,3,10,0,3,0,3,57,18,20,0,0,0,0,0,0,0,42,0,3,0,0,3,5,3,0,0,19,189,219,236,246,203,212,190,135,23,1662,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,9,3,3,3,0,0,0,4,4,33,50
119031374,39,70,14,5,16,7,3,3,4,153,35,53,4,5,6,9,0,0,3,120,8,10,8,5,9,3,0,0,0,46,361,704,391,403,422,338,100,248,37,3008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,3,3,0,0,0,0,4,3,24,45
119041375,87,48,35,3,5,19,17,4,3,216,72,30,15,0,7,7,0,3,3,141,3,3,6,0,10,0,5,10,3,43,498,499,657,322,493,358,415,443,43,3730,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,4,0,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,3,0,0,3,0,3,7,25,57
119041376,27,67,10,5,0,3,0,4,3,123,16,19,5,0,3,0,0,0,0,46,3,10,3,11,0,0,0,3,0,30,264,767,374,505,235,189,198,251,27,2814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,5,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,3,0,5,3,3,0,7,25,49
119041377,18,42,3,3,6,10,0,0,0,90,13,25,0,0,3,3,0,3,0,54,0,4,0,6,3,0,0,0,0,17,200,430,229,212,274,181,50,132,18,1728,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,3,4,3,0,3,0,0,23,44
119041378,217,436,52,3,78,9,3,7,5,805,175,329,11,5,47,3,0,3,10,584,14,30,11,9,19,3,0,7,3,93,811,2423,641,544,1454,344,126,401,70,6825,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,7,11,0,0,0,3,0,0,3,0,4,10,0,0,3,0,0,0,0,0,12,15,0,0,5,4,4,3,3,4,3,17,0,3,6,0,0,0,0,3,3,24,0,0,3,0,0,3,0,0,8,15,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,5,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,4,0,0,0,3,3,0,0,20,31,10,18,17,8,14,6,9,6,66,161
119041379,28,40,22,9,9,14,0,3,0,125,27,28,5,3,7,12,0,0,0,79,3,4,4,0,6,0,0,3,0,26,264,409,357,314,284,245,120,190,22,2195,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,6,0,0,0,3,4,6,16,41
119041380,35,33,11,0,3,3,0,7,3,99,22,32,9,3,4,4,0,0,0,74,3,10,3,6,0,0,0,3,0,31,257,333,288,308,211,164,57,199,18,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,3,0,3,6,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,9,0,3,4,3,0,0,3,4,16,28
119041381,85,68,32,7,20,13,5,9,3,239,42,54,5,3,7,7,0,0,0,120,9,11,13,11,3,14,3,8,3,79,675,789,685,596,647,826,303,656,67,5235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,4,0,8,3,3,0,0,0,3,3,17,0,0,0,0,0,0,0,0,3,7,0,0,3,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,6,15,0,6,13,3,5,3,4,12,36,89
119041382,17,48,11,0,10,5,0,0,0,94,18,30,0,0,0,10,0,0,0,56,3,0,5,9,0,7,3,0,3,32,294,351,338,341,252,348,62,183,22,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,6,0,0,0,0,3,0,3,8,18,35
120011383,74,90,35,10,21,26,9,11,3,275,50,75,8,18,19,13,4,0,3,190,4,12,9,13,9,7,0,6,6,63,500,733,609,597,527,364,107,319,55,3810,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,4,5,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,7,10,5,3,7,0,6,3,27,71
120011384,803,1053,126,11,167,105,4,9,25,2306,895,505,33,3,96,80,0,4,14,1626,33,31,18,6,42,23,8,9,12,178,3044,4539,1376,841,3884,1373,574,648,229,16512,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,3,0,0,3,7,0,0,0,3,0,0,0,3,8,18,0,0,0,3,3,0,0,3,5,23,0,0,3,0,0,0,0,4,14,27,0,0,0,4,6,0,0,0,17,27,0,0,0,0,4,3,0,4,8,22,0,3,3,0,6,0,3,3,14,28,4,3,0,0,4,0,4,0,17,32,0,4,0,0,3,0,0,0,11,21,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,9,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,3,0,0,33,47,8,25,23,15,22,13,16,21,138,281
120011385,54,96,14,0,18,13,0,0,0,207,79,109,3,7,21,20,0,3,7,239,4,14,11,3,4,18,0,10,3,72,568,806,365,409,437,826,54,256,36,3761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,3,9,0,0,0,0,3,0,0,0,3,9,0,0,0,0,0,0,3,0,5,13,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,3,3,0,4,0,4,0,36,68
120011386,68,125,30,11,19,19,3,14,3,281,68,101,12,3,13,13,0,0,4,219,8,8,10,8,8,7,7,4,5,65,617,990,713,677,615,643,192,348,64,4858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,4,5,13,0,3,3,0,0,0,0,5,3,12,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,13,7,4,10,5,0,0,3,13,33,75
120021387,120,186,37,3,14,25,4,13,8,407,138,183,15,5,14,19,3,3,7,391,7,11,10,14,3,5,0,0,5,51,770,1266,568,618,420,434,46,224,70,4420,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,6,7,3,3,0,3,5,25,56
120021388,217,306,48,10,46,51,0,6,10,686,169,172,16,4,18,25,3,5,6,418,17,26,26,10,15,16,8,3,5,122,1359,2294,1243,1052,1110,1207,312,519,102,9192,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,3,8,0,0,0,0,0,0,0,0,9,14,0,0,4,0,0,0,0,3,9,15,0,0,0,3,0,0,0,0,5,12,0,3,0,0,0,0,0,0,3,7,0,0,3,0,0,0,0,0,4,9,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,0,0,0,20,33,0,22,15,5,6,5,7,9,63,129
120021389,137,163,48,13,13,19,6,11,4,409,115,118,12,7,15,10,0,0,4,275,8,12,8,11,10,0,0,6,3,57,818,1200,721,668,509,374,135,270,61,4748,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,5,0,3,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,3,5,6,4,3,0,3,8,29,66
