SA3_CODE_2016,PTS_400_499_Mng,PTS_400_499_Pro,PTS_400_499_TecTW,PTS_400_499_CoPSW,PTS_400_499_ClAW,PTS_400_499_SWks,PTS_400_499_MaOpDv,PTS_400_499_Lab,PTS_400_499_IDNS,PTS_400_499_Tot,PTS_500_649_Mng,PTS_500_649_Pro,PTS_500_649_TecTW,PTS_500_649_CoPSW,PTS_500_649_ClAW,PTS_500_649_SWks,PTS_500_649_MaOpDv,PTS_500_649_Lab,PTS_500_649_IDNS,PTS_500_649_Tot,PTS_650_799_Mng,PTS_650_799_Pro,PTS_650_799_TecTW,PTS_650_799_CoPSW,PTS_650_799_ClAW,PTS_650_799_SWks,PTS_650_799_MaOpDv,PTS_650_799_Lab,PTS_650_799_IDNS,PTS_650_799_Tot,PTS_800_999_Mng,PTS_800_999_Pro,PTS_800_999_TecTW,PTS_800_999_CoPSW,PTS_800_999_ClAW,PTS_800_999_SWks,PTS_800_999_MaOpDv,PTS_800_999_Lab,PTS_800_999_IDNS,PTS_800_999_Tot,PTS_1000_1249_Mng,PTS_1000_1249_Pro,PTS_1000_1249_TecTW,PTS_1000_1249_CoPSW,PTS_1000_1249_ClAW,PTS_1000_1249_SWks,PTS_1000_1249_MaOpDv,PTS_1000_1249_Lab,PTS_1000_1249_IDNS,PTS_1000_1249_Tot,PTS_1250_1499_Mng,PTS_1250_1499_Pro,PTS_1250_1499_TecTW,PTS_1250_1499_CoPSW,PTS_1250_1499_ClAW,PTS_1250_1499_SWks,PTS_1250_1499_MaOpDv,PTS_1250_1499_Lab,PTS_1250_1499_IDNS,PTS_1250_1499_Tot,PTS_1500_1749_Mng,PTS_1500_1749_Pro,PTS_1500_1749_TecTW,PTS_1500_1749_CoPSW,PTS_1500_1749_ClAW,PTS_1500_1749_SWks,PTS_1500_1749_MaOpDv,PTS_1500_1749_Lab,PTS_1500_1749_IDNS,PTS_1500_1749_Tot,PTS_1750_1999_Mng,PTS_1750_1999_Pro,PTS_1750_1999_TecTW,PTS_1750_1999_CoPSW,PTS_1750_1999_ClAW,PTS_1750_1999_SWks,PTS_1750_1999_MaOpDv,PTS_1750_1999_Lab,PTS_1750_1999_IDNS,PTS_1750_1999_Tot,PTS_2000_2999_Mng,PTS_2000_2999_Pro,PTS_2000_2999_TecTW,PTS_2000_2999_CoPSW,PTS_2000_2999_ClAW,PTS_2000_2999_SWks,PTS_2000_2999_MaOpDv,PTS_2000_2999_Lab,PTS_2000_2999_IDNS,PTS_2000_2999_Tot,PTS_3000mo_Mng,PTS_3000mo_Pro,PTS_3000mo_TecTW,PTS_3000mo_CoPSW,PTS_3000mo_ClAW,PTS_3000mo_SWks,PTS_3000mo_MaOpDv,PTS_3000mo_Lab,PTS_3000mo_IDNS,PTS_3000mo_Tot,PTS_PINS_Mng,PTS_PINS_Pro,PTS_PINS_TecTW,PTS_PINS_CoPSW,PTS_PINS_ClAW,PTS_PINS_SWks,PTS_PINS_MaOpDv,PTS_PINS_Lab,PTS_PINS_IDNS,PTS_PINS_Tot,PTS_Tot_Mng,PTS_Tot_Pro,PTS_Tot_TecTW,PTS_Tot_CoPSW,PTS_Tot_ClAW,PTS_Tot_SWks,PTS_Tot_MaOpDv,PTS_Tot_Lab,PTS_Tot_IDNS,PTS_Tot_Tot,SS_NS_NNI_Mng,SS_NS_NNI_Pro,SS_NS_NNI_TecTW,SS_NS_NNI_CoPSW,SS_NS_NNI_ClAW,SS_NS_NNI_SWks,SS_NS_NNI_MaOpDv,SS_NS_NNI_Lab,SS_NS_NNI_IDNS,SS_NS_NNI_Tot,SS_NS_1_149_Mng,SS_NS_1_149_Pro,SS_NS_1_149_TecTW,SS_NS_1_149_CoPSW,SS_NS_1_149_ClAW,SS_NS_1_149_SWks,SS_NS_1_149_MaOpDv,SS_NS_1_149_Lab,SS_NS_1_149_IDNS,SS_NS_1_149_Tot,SS_NS_150_299_Mng,SS_NS_150_299_Pro,SS_NS_150_299_TecTW,SS_NS_150_299_CoPSW,SS_NS_150_299_ClAW,SS_NS_150_299_SWks,SS_NS_150_299_MaOpDv,SS_NS_150_299_Lab,SS_NS_150_299_IDNS,SS_NS_150_299_Tot,SS_NS_300_399_Mng,SS_NS_300_399_Pro,SS_NS_300_399_TecTW,SS_NS_300_399_CoPSW,SS_NS_300_399_ClAW,SS_NS_300_399_SWks,SS_NS_300_399_MaOpDv,SS_NS_300_399_Lab,SS_NS_300_399_IDNS,SS_NS_300_399_Tot,SS_NS_400_499_Mng,SS_NS_400_499_Pro,SS_NS_400_499_TecTW,SS_NS_400_499_CoPSW,SS_NS_400_499_ClAW,SS_NS_400_499_SWks,SS_NS_400_499_MaOpDv,SS_NS_400_499_Lab,SS_NS_400_499_IDNS,SS_NS_400_499_Tot,SS_NS_500_649_Mng,SS_NS_500_649_Pro,SS_NS_500_649_TecTW,SS_NS_500_649_CoPSW,SS_NS_500_649_ClAW,SS_NS_500_649_SWks,SS_NS_500_649_MaOpDv,SS_NS_500_649_Lab,SS_NS_500_649_IDNS,SS_NS_500_649_Tot,SS_NS_650_799_Mng,SS_NS_650_799_Pro,SS_NS_650_799_TecTW,SS_NS_650_799_CoPSW,SS_NS_650_799_ClAW,SS_NS_650_799_SWks,SS_NS_650_799_MaOpDv,SS_NS_650_799_Lab,SS_NS_650_799_IDNS,SS_NS_650_799_Tot,SS_NS_800_999_Mng,SS_NS_800_999_Pro,SS_NS_800_999_TecTW,SS_NS_800_999_CoPSW,SS_NS_800_999_ClAW,SS_NS_800_999_SWks,SS_NS_800_999_MaOpDv,SS_NS_800_999_Lab,SS_NS_800_999_IDNS,SS_NS_800_999_Tot
20904,0,0,70,15,6,20,0,9,3,119,4,6,79,22,3,23,5,7,0,140,5,5,52,18,5,10,0,3,0,104,7,13,15,9,3,10,4,3,0,59,0,5,8,0,5,5,0,3,0,21,0,3,4,4,0,0,0,0,0,15,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,0,9,0,3,0,28,20,41,274,121,30,172,19,70,13,756,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11,0,3,0,15,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3
21001,0,0,53,7,5,12,0,4,0,72,3,0,71,7,0,9,0,3,0,96,0,3,46,5,6,5,4,0,0,82,0,8,17,3,4,0,4,4,0,43,0,3,12,0,3,3,0,7,0,30,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,14,10,20,245,44,32,83,10,40,4,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
21002,0,0,17,4,0,0,0,0,0,25,0,0,19,3,3,0,0,3,0,25,0,0,12,0,3,3,0,0,0,26,0,0,3,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,55,20,10,20,4,7,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21003,4,0,22,0,3,3,0,0,0,38,0,0,26,3,0,9,0,4,0,42,0,0,4,4,0,3,0,0,0,20,0,0,7,3,3,0,3,0,0,16,0,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,74,27,15,40,8,9,4,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21004,0,0,12,0,0,0,0,0,0,14,0,0,22,3,0,3,0,5,0,39,0,0,6,3,0,0,0,0,0,14,0,7,3,3,0,0,0,0,0,13,0,3,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,10,13,58,36,9,38,0,15,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21005,0,4,57,21,3,24,9,9,3,131,3,3,72,9,8,19,12,11,3,149,4,6,64,16,12,10,11,6,3,135,11,11,23,7,10,5,13,13,0,94,4,7,16,11,9,0,0,9,0,54,4,0,0,3,3,0,0,0,0,17,0,0,3,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,3,3,10,0,0,3,0,0,4,18,35,42,295,112,64,144,59,84,22,837,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,5,0,0,0,10,0,0,0,4,0,3,0,0,0,5,0,0,3,0,0,0,0,0,0,4,0,0,4,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,7
21101,8,10,101,16,4,14,3,15,0,170,0,4,115,19,6,23,0,13,0,175,3,3,54,27,11,6,3,3,0,107,9,11,19,11,7,3,0,3,0,65,0,3,11,8,3,0,0,0,0,31,0,4,3,0,0,0,0,0,0,8,0,4,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,9,3,0,3,0,0,3,25,27,43,387,129,52,164,26,85,11,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,3,0,0,0,7,0,0,3,4,0,0,4,0,0,11,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,4,6
21102,0,0,11,4,0,0,0,3,0,17,0,0,17,0,0,0,0,0,0,21,0,0,3,0,0,0,0,0,0,4,0,0,3,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,42,19,0,3,0,3,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21103,3,5,75,15,7,28,0,7,3,142,8,0,91,12,10,19,0,8,0,145,4,7,46,9,0,14,0,5,0,85,10,5,24,9,12,3,0,4,0,69,0,10,12,4,8,0,0,0,0,34,0,3,6,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,3,3,19,31,42,315,97,48,156,15,56,10,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
21104,0,0,19,7,0,8,0,3,0,41,0,3,35,4,5,7,0,0,0,63,0,0,19,3,3,3,0,0,0,32,3,0,10,4,0,3,0,0,0,19,3,0,4,0,3,0,0,0,0,7,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,11,13,15,110,47,23,59,4,21,3,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21105,4,5,97,18,3,10,0,5,0,139,7,0,117,15,4,4,0,13,0,157,3,6,35,13,5,7,0,7,0,81,6,4,19,0,0,5,0,3,0,44,3,3,3,0,0,0,0,0,0,16,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,7,3,0,5,0,3,0,16,27,27,349,118,29,103,15,80,3,753,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,4,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,8,0,0,3,0,0,0,0,3,0,4,0,0,0,0,0,0,0,3,0,3
21201,3,0,63,13,0,5,0,0,0,87,3,3,62,6,0,6,0,9,0,93,7,4,31,16,6,0,0,4,0,66,4,8,10,3,3,0,3,0,0,34,0,3,5,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,10,14,20,216,74,18,62,8,41,3,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,11,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,3,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
21202,0,3,61,15,3,19,0,11,0,115,3,8,78,16,7,17,0,8,0,134,4,0,47,28,5,13,3,0,0,107,7,7,15,8,8,0,0,5,0,56,7,5,5,4,3,4,0,0,0,26,0,5,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,4,0,0,0,3,0,17,28,35,264,128,39,163,17,52,11,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
21203,0,0,41,7,3,6,0,7,0,61,7,0,41,13,5,3,0,3,0,78,3,0,18,10,4,9,0,4,0,49,4,3,5,3,3,3,0,0,0,20,0,3,7,3,0,0,0,0,0,18,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,11,15,10,135,86,26,69,6,38,4,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
21204,0,0,110,10,11,21,10,14,3,176,5,5,101,14,17,12,16,21,3,193,3,5,64,8,15,18,19,13,0,138,3,14,38,4,11,9,7,9,0,105,4,19,19,0,7,0,4,4,0,59,0,8,4,0,0,0,0,0,0,14,0,0,6,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,6,5,0,0,9,26,25,60,423,85,101,149,80,113,16,1050,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,3,7,0,15,0,0,0,0,0,0,0,3,0,8,0,0,4,0,0,0,0,3,3,10,0,0,0,0,0,0,3,3,0,13,0,0,0,0,0,0,7,0,0,10
21205,5,13,72,24,13,26,3,9,4,166,7,18,86,18,18,12,9,8,7,179,0,20,46,15,17,9,7,8,3,127,5,26,47,7,23,4,0,0,4,117,4,27,27,3,20,0,0,3,0,85,0,12,0,5,3,0,0,0,0,23,0,3,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,5,0,3,6,7,3,3,3,0,0,29,27,143,344,134,122,131,33,66,22,1031,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,5,0,0,0,3,0,4,0,0,0,7,0,0,3,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8
21301,3,3,53,6,5,19,0,8,4,99,6,3,57,13,12,16,4,15,3,126,9,6,32,10,10,9,3,0,0,85,3,3,9,7,6,3,4,0,0,41,0,10,9,3,0,0,3,0,0,38,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,9,0,10,4,20,30,49,209,82,44,135,34,65,21,661,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,0,7,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4
21302,0,0,26,10,3,12,0,0,0,51,3,0,52,7,0,5,3,3,0,83,4,0,25,6,6,6,3,0,0,52,0,0,17,4,6,0,3,4,0,34,0,9,8,0,0,0,0,0,0,22,0,0,3,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,9,17,170,51,17,54,10,29,3,373,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
21303,3,3,20,14,3,21,3,10,0,76,0,4,20,10,10,13,0,10,0,67,0,6,18,6,3,8,0,0,0,45,3,7,7,3,8,3,7,3,0,34,0,6,6,8,6,0,0,0,0,31,0,4,3,3,0,0,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,10,15,38,95,79,45,135,23,44,9,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,3,0,3,0,5,0,0,0,0,0,0,0,0,0,0
21304,4,0,60,11,4,7,0,3,0,86,0,3,61,7,3,5,0,3,0,95,0,0,23,6,5,4,0,0,0,43,0,5,14,13,3,0,0,3,0,38,0,3,10,3,4,0,0,0,0,18,0,0,3,3,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,6,12,20,201,70,31,76,5,36,3,450,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,3,0,6,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0
21305,3,7,56,23,9,21,3,6,0,123,3,0,71,21,3,25,6,8,3,139,0,4,27,18,15,3,11,3,0,83,8,9,26,10,13,3,9,3,0,73,4,12,14,4,3,0,0,0,0,32,0,8,4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,20,21,35,256,128,48,170,41,61,10,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,4,0,0,0,0,0,0,0,3,0,8,0,0,0,3,0,3,0,0,0,8,0,0,3,0,0,0,0,0,0,4,0,0,3,3,0,3,0,0,0,9,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7
21401,0,3,81,9,3,15,0,7,0,121,0,6,81,13,6,7,0,5,0,124,3,5,37,15,8,9,0,11,0,88,3,7,19,17,3,8,0,0,0,54,0,6,12,3,3,0,0,0,0,27,0,4,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,7,0,3,5,0,0,0,0,0,0,12,17,41,270,114,33,111,5,53,13,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,5,0,0,0,0,0,0,6,0,0,0,3,3,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0
21402,0,6,87,27,6,20,0,18,0,160,5,3,138,25,5,4,0,10,0,192,3,3,48,20,7,5,0,10,0,108,8,3,16,4,3,7,0,4,0,41,3,3,15,3,0,0,0,4,0,30,3,0,7,3,0,0,0,0,0,11,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,4,0,0,0,24,30,29,384,131,30,117,8,63,10,799,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,13,0,0,0,3,0,0,0,3,0,12,0,0,3,0,0,0,0,0,0,5,0,0,0,7,0,3,0,0,0,10,0,0,6,0,0,3,0,0,3,12,0,0,11,0,3,0,0,0,0,13,0,0,9,0,0,0,0,0,0,10
21501,3,0,24,9,0,3,0,3,0,45,3,3,29,4,6,3,0,10,0,54,0,3,15,3,3,5,0,8,0,38,0,9,6,3,5,0,0,3,0,25,0,4,3,0,0,0,0,3,0,14,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,12,24,104,32,27,26,7,48,3,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
21502,0,0,26,7,3,6,3,0,0,44,0,3,39,14,3,8,0,0,0,72,3,3,14,3,5,5,0,0,0,33,0,7,11,0,7,0,0,0,0,22,0,3,3,0,0,0,0,0,0,12,0,6,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,8,6,28,111,41,26,49,3,15,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,6,0,4
21503,0,0,34,7,0,9,0,0,0,44,0,0,26,5,3,5,0,0,0,36,0,3,9,4,3,0,0,8,0,23,0,3,3,0,0,0,0,0,0,13,0,3,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,78,24,11,21,0,15,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4
21601,0,0,34,5,0,3,0,0,0,51,0,5,39,7,4,6,0,3,0,63,0,0,13,3,0,0,0,4,0,23,3,3,4,4,3,0,0,3,0,15,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,3,8,10,114,35,8,19,0,22,4,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
