SA3_CODE_2016,SOLSE_NWNA_Mnf_06_10,SOLSE_NWNA_Mnf_11_15,SOLSE_NWNA_Mnf_2016,SOLSE_NWNA_Mnf_NS,SOLSE_NWNA_Mnf_Tot,SOLSE_NWNA_EGWWS_Bf_91,SOLSE_NWNA_EGWWS_91_95,SOLSE_NWNA_EGWWS_96_00,SOLSE_NWNA_EGWWS_01_05,SOLSE_NWNA_EGWWS_06_10,SOLSE_NWNA_EGWWS_11_15,SOLSE_NWNA_EGWWS_2016,SOLSE_NWNA_EGWWS_NS,SOLSE_NWNA_EGWWS_Tot,SOLSE_NWNA_Const_Bf_91,SOLSE_NWNA_Const_91_95,SOLSE_NWNA_Const_96_00,SOLSE_NWNA_Const_01_05,SOLSE_NWNA_Const_06_10,SOLSE_NWNA_Const_11_15,SOLSE_NWNA_Const_2016,SOLSE_NWNA_Const_NS,SOLSE_NWNA_Const_Tot,SOLSE_NWNA_WST_Bf_91,SOLSE_NWNA_WST_91_95,SOLSE_NWNA_WST_96_00,SOLSE_NWNA_WST_01_05,SOLSE_NWNA_WST_06_10,SOLSE_NWNA_WST_11_15,SOLSE_NWNA_WST_2016,SOLSE_NWNA_WST_NS,SOLSE_NWNA_WST_Tot,SOLSE_NWNA_RetT_Bf_91,SOLSE_NWNA_RetT_91_95,SOLSE_NWNA_RetT_96_00,SOLSE_NWNA_RetT_01_05,SOLSE_NWNA_RetT_06_10,SOLSE_NWNA_RetT_11_15,SOLSE_NWNA_RetT_2016,SOLSE_NWNA_RetT_NS,SOLSE_NWNA_RetT_Tot,SOLSE_NWNA_AcFd_Bf_91,SOLSE_NWNA_AcFd_91_95,SOLSE_NWNA_AcFd_96_00,SOLSE_NWNA_AcFd_01_05,SOLSE_NWNA_AcFd_06_10,SOLSE_NWNA_AcFd_11_15,SOLSE_NWNA_AcFd_2016,SOLSE_NWNA_AcFd_NS,SOLSE_NWNA_AcFd_Tot,SOLSE_NWNA_TPW_Bf_91,SOLSE_NWNA_TPW_91_95,SOLSE_NWNA_TPW_96_00,SOLSE_NWNA_TPW_01_05,SOLSE_NWNA_TPW_06_10,SOLSE_NWNA_TPW_11_15,SOLSE_NWNA_TPW_2016,SOLSE_NWNA_TPW_NS,SOLSE_NWNA_TPW_Tot,SOLSE_NWNA_IMT_Bf_91,SOLSE_NWNA_IMT_91_95,SOLSE_NWNA_IMT_96_00,SOLSE_NWNA_IMT_01_05,SOLSE_NWNA_IMT_06_10,SOLSE_NWNA_IMT_11_15,SOLSE_NWNA_IMT_2016,SOLSE_NWNA_IMT_NS,SOLSE_NWNA_IMT_Tot,SOLSE_NWNA_FinIns_Bf_91,SOLSE_NWNA_FinIns_91_95,SOLSE_NWNA_FinIns_96_00,SOLSE_NWNA_FinIns_01_05,SOLSE_NWNA_FinIns_06_10,SOLSE_NWNA_FinIns_11_15,SOLSE_NWNA_FinIns_2016,SOLSE_NWNA_FinIns_NS,SOLSE_NWNA_FinIns_Tot,SOLSE_NWNA_RHRE_Bf_91,SOLSE_NWNA_RHRE_91_95,SOLSE_NWNA_RHRE_96_00,SOLSE_NWNA_RHRE_01_05,SOLSE_NWNA_RHRE_06_10,SOLSE_NWNA_RHRE_11_15,SOLSE_NWNA_RHRE_2016,SOLSE_NWNA_RHRE_NS,SOLSE_NWNA_RHRE_Tot,SOLSE_NWNA_ProSTS_Bf_91,SOLSE_NWNA_ProSTS_91_95,SOLSE_NWNA_ProSTS_96_00,SOLSE_NWNA_ProSTS_01_05,SOLSE_NWNA_ProSTS_06_10,SOLSE_NWNA_ProSTS_11_15,SOLSE_NWNA_ProSTS_2016,SOLSE_NWNA_ProSTS_NS,SOLSE_NWNA_ProSTS_Tot,SOLSE_NWNA_AdSup_Bf_91,SOLSE_NWNA_AdSup_91_95,SOLSE_NWNA_AdSup_96_00,SOLSE_NWNA_AdSup_01_05,SOLSE_NWNA_AdSup_06_10,SOLSE_NWNA_AdSup_11_15,SOLSE_NWNA_AdSup_2016,SOLSE_NWNA_AdSup_NS,SOLSE_NWNA_AdSup_Tot,SOLSE_NWNA_PubAS_Bf_91,SOLSE_NWNA_PubAS_91_95,SOLSE_NWNA_PubAS_96_00,SOLSE_NWNA_PubAS_01_05,SOLSE_NWNA_PubAS_06_10,SOLSE_NWNA_PubAS_11_15,SOLSE_NWNA_PubAS_2016,SOLSE_NWNA_PubAS_NS,SOLSE_NWNA_PubAS_Tot,SOLSE_NWNA_EdTrn_Bf_91,SOLSE_NWNA_EdTrn_91_95,SOLSE_NWNA_EdTrn_96_00,SOLSE_NWNA_EdTrn_01_05,SOLSE_NWNA_EdTrn_06_10,SOLSE_NWNA_EdTrn_11_15,SOLSE_NWNA_EdTrn_2016,SOLSE_NWNA_EdTrn_NS,SOLSE_NWNA_EdTrn_Tot,SOLSE_NWNA_HC_SA_Bf_91,SOLSE_NWNA_HC_SA_91_95,SOLSE_NWNA_HC_SA_96_00,SOLSE_NWNA_HC_SA_01_05,SOLSE_NWNA_HC_SA_06_10,SOLSE_NWNA_HC_SA_11_15,SOLSE_NWNA_HC_SA_2016,SOLSE_NWNA_HC_SA_NS,SOLSE_NWNA_HC_SA_Tot,SOLSE_NWNA_ArtsR_Bf_91,SOLSE_NWNA_ArtsR_91_95,SOLSE_NWNA_ArtsR_96_00,SOLSE_NWNA_ArtsR_01_05,SOLSE_NWNA_ArtsR_06_10,SOLSE_NWNA_ArtsR_11_15,SOLSE_NWNA_ArtsR_2016,SOLSE_NWNA_ArtsR_NS,SOLSE_NWNA_ArtsR_Tot,SOLSE_NWNA_OthSvs_Bf_91,SOLSE_NWNA_OthSvs_91_95,SOLSE_NWNA_OthSvs_96_00,SOLSE_NWNA_OthSvs_01_05,SOLSE_NWNA_OthSvs_06_10,SOLSE_NWNA_OthSvs_11_15,SOLSE_NWNA_OthSvs_2016,SOLSE_NWNA_OthSvs_NS,SOLSE_NWNA_OthSvs_Tot,SOLSE_NWNA_IDNS_Bf_91,SOLSE_NWNA_IDNS_91_95,SOLSE_NWNA_IDNS_96_00,SOLSE_NWNA_IDNS_01_05,SOLSE_NWNA_IDNS_06_10,SOLSE_NWNA_IDNS_11_15,SOLSE_NWNA_IDNS_2016,SOLSE_NWNA_IDNS_NS,SOLSE_NWNA_IDNS_Tot,SOLSE_NWNA_Tot_Bf_91,SOLSE_NWNA_Tot_91_95,SOLSE_NWNA_Tot_96_00,SOLSE_NWNA_Tot_01_05,SOLSE_NWNA_Tot_06_10,SOLSE_NWNA_Tot_11_15,SOLSE_NWNA_Tot_2016,SOLSE_NWNA_Tot_NS,SOLSE_NWNA_Tot_Tot,NS_AGFF_Bf_91,NS_AGFF_91_95,NS_AGFF_96_00,NS_AGFF_01_05,NS_AGFF_06_10,NS_AGFF_11_15,NS_AGFF_2016,NS_AGFF_NS,NS_AGFF_Tot,NS_Min_Bf_91,NS_Min_91_95,NS_Min_96_00,NS_Min_01_05,NS_Min_06_10,NS_Min_11_15,NS_Min_2016,NS_Min_NS,NS_Min_Tot,NS_Mnf_Bf_91,NS_Mnf_91_95,NS_Mnf_96_00,NS_Mnf_01_05,NS_Mnf_06_10,NS_Mnf_11_15,NS_Mnf_2016,NS_Mnf_NS,NS_Mnf_Tot,NS_EGWWS_Bf_91,NS_EGWWS_91_95,NS_EGWWS_96_00,NS_EGWWS_01_05,NS_EGWWS_06_10,NS_EGWWS_11_15
20505,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,6,4,0,3,4,8,50,3,11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20601,13,22,0,0,149,0,0,0,0,3,0,0,0,3,4,0,3,0,6,17,3,0,29,0,0,3,0,0,4,0,0,11,25,8,3,9,12,23,0,0,77,24,9,4,5,20,27,5,0,96,6,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,0,0,6,6,4,0,0,4,6,0,3,26,3,0,0,0,0,0,0,0,8,4,0,0,0,3,0,0,0,8,13,6,3,0,9,13,0,3,46,0,0,0,0,0,0,0,0,3,14,3,5,0,9,11,0,0,41,24,9,3,8,10,22,3,3,86,179,66,41,44,96,146,12,17,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20602,6,7,0,4,78,0,0,0,0,0,0,0,0,0,8,0,3,6,5,13,0,0,36,12,0,4,0,3,0,0,0,23,17,3,0,3,7,21,0,3,51,13,5,9,3,11,18,3,3,60,3,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,10,0,0,0,0,5,0,0,17,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,10,0,0,4,4,13,0,0,27,3,0,0,0,0,0,0,0,3,14,5,3,3,5,5,0,0,29,12,4,6,3,4,6,0,0,41,114,35,36,26,47,88,11,16,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20603,0,3,0,0,11,0,0,0,0,0,0,0,0,0,4,0,3,0,6,14,0,0,27,0,0,0,0,0,0,0,0,6,8,3,0,3,0,11,0,0,23,14,10,7,7,15,31,9,6,107,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10,0,0,0,0,0,0,0,14,10,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,3,10,3,0,0,10,9,0,0,38,3,0,0,0,0,0,0,0,3,4,3,0,4,7,9,0,0,34,0,0,3,3,10,19,0,0,35,70,18,18,28,53,97,9,20,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20604,20,34,9,3,161,5,3,3,3,0,3,0,0,12,22,12,24,43,100,160,11,16,382,5,11,3,7,15,27,3,3,80,50,23,14,30,46,135,12,16,322,193,77,102,152,338,773,155,121,1915,16,4,6,5,8,21,3,5,70,3,3,3,3,5,8,3,0,32,23,11,10,4,20,21,0,3,93,7,0,3,4,20,28,8,3,85,32,9,6,13,37,56,11,5,159,80,21,28,31,98,165,34,23,483,21,4,8,3,11,3,0,0,47,9,3,7,12,22,22,5,3,86,45,9,10,24,41,69,7,9,212,20,13,12,17,15,15,0,0,99,26,11,13,22,42,85,10,16,219,66,24,29,47,117,221,49,69,621,663,256,287,431,966,1859,321,302,5091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,3,3,0,0,10,0,0,0,0,3,6
20605,17,10,5,5,103,0,0,0,0,0,0,0,0,0,8,3,3,3,21,27,3,3,71,3,3,0,0,3,9,0,0,24,11,12,3,3,7,24,0,0,66,26,19,8,23,22,80,12,12,203,20,8,0,3,9,11,0,0,46,0,0,3,0,4,8,0,0,18,3,0,3,3,0,3,0,3,16,0,0,0,0,6,6,0,0,18,0,0,0,0,6,12,0,3,35,25,5,3,9,13,24,13,4,92,0,0,0,5,0,3,0,0,8,0,0,0,3,0,4,0,0,14,7,5,4,9,8,21,0,0,58,0,0,0,0,0,0,0,0,4,7,7,3,3,10,20,0,3,52,18,9,4,9,27,49,6,25,142,184,81,54,75,153,320,47,59,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20606,5,3,0,0,20,0,0,0,0,0,0,0,0,0,3,3,3,9,15,24,3,3,63,0,0,0,0,0,7,0,0,9,12,4,8,3,5,26,3,4,61,25,8,8,19,22,86,12,17,191,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,13,3,0,0,0,4,4,3,0,11,16,0,3,7,16,20,0,0,63,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,3,3,0,3,8,17,4,5,43,0,0,0,0,0,0,0,0,0,12,3,3,4,10,21,0,3,61,6,3,6,9,13,29,0,6,72,90,28,30,61,104,234,25,46,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20607,25,29,0,5,135,0,0,0,0,0,0,0,0,3,14,4,3,5,9,16,0,0,47,10,3,4,4,3,15,0,0,35,46,17,9,12,20,55,3,3,163,58,21,19,16,51,108,22,11,318,19,3,0,7,3,7,3,0,47,4,0,0,3,3,0,0,0,14,0,0,0,0,3,3,0,0,5,3,0,0,0,3,0,0,0,4,4,0,0,0,0,11,9,0,26,20,4,9,7,12,14,3,3,69,3,0,0,0,3,0,0,0,10,3,0,3,0,3,0,0,6,13,23,9,10,14,17,19,0,3,86,0,0,0,0,0,3,0,4,8,23,11,6,7,13,13,0,0,79,38,9,11,11,27,42,11,16,158,307,106,88,92,194,338,52,49,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20701,9,14,0,0,56,0,0,0,0,0,0,0,0,0,16,8,18,11,32,50,4,0,129,0,0,0,0,4,41,0,5,54,13,4,7,4,14,73,0,3,120,48,21,22,23,27,104,12,16,277,7,0,0,0,3,9,0,0,19,0,0,0,0,0,0,0,0,3,4,0,0,0,8,6,0,0,20,3,0,0,4,13,20,0,3,48,8,3,0,5,8,9,3,0,37,20,7,3,10,17,29,3,0,86,4,0,0,0,0,0,0,0,5,11,4,0,0,7,9,0,5,36,24,15,15,16,25,13,0,3,112,0,0,0,0,0,0,0,0,3,14,7,8,3,9,22,0,4,68,19,6,8,15,28,73,9,16,167,214,77,82,99,208,475,29,56,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20702,0,4,0,3,22,0,0,0,0,0,0,0,0,0,13,0,4,9,26,34,0,3,91,0,0,0,3,8,14,0,0,27,16,12,3,6,9,20,0,0,68,48,20,13,22,44,52,6,10,215,3,0,3,3,3,4,0,0,20,0,0,0,0,0,0,0,0,4,3,0,0,0,3,0,0,0,5,3,0,3,0,3,8,0,0,12,0,0,0,0,9,7,0,0,20,8,7,10,9,12,12,0,0,46,6,0,0,0,0,0,0,0,9,5,0,3,3,3,0,0,0,21,11,10,3,6,11,14,0,0,59,0,0,0,0,0,3,0,0,4,6,4,0,0,9,11,0,0,45,7,3,0,3,21,31,0,7,76,135,62,52,62,166,222,10,29,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20703,11,17,3,3,81,0,0,0,0,0,0,0,0,0,10,4,0,8,23,36,3,3,87,3,3,3,0,14,43,0,3,68,36,13,13,15,35,88,7,5,213,63,29,28,41,76,140,14,14,396,3,0,0,0,8,12,0,0,28,0,0,0,0,3,5,0,0,12,3,6,0,0,3,4,3,0,17,0,0,4,3,10,17,0,0,34,8,0,8,4,4,13,0,0,32,13,4,7,3,28,23,8,4,91,3,0,0,3,3,0,0,0,8,7,0,0,3,9,11,4,3,45,16,9,14,11,23,17,0,0,94,0,0,0,0,0,0,0,0,0,17,7,7,10,19,38,7,3,112,13,6,10,27,41,56,12,14,168,212,92,105,134,310,534,55,63,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
20801,3,8,0,0,46,0,0,0,0,0,0,0,0,0,3,0,0,3,8,11,0,0,24,3,3,0,0,0,12,3,0,18,9,0,3,0,6,16,0,0,35,17,14,11,10,14,43,0,3,111,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,4,0,0,7,0,3,0,3,8,3,0,4,19,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,6,3,5,3,4,10,9,0,0,34,0,0,0,0,0,0,0,0,0,4,4,3,3,9,10,0,0,31,7,0,3,3,6,13,0,0,39,62,33,34,37,71,129,10,15,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
20802,10,5,0,0,63,0,0,0,0,0,0,0,0,0,10,3,6,10,20,26,0,3,73,3,0,0,0,3,7,0,0,18,11,9,7,6,16,37,4,3,90,47,9,12,16,33,69,11,16,210,7,3,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,9,4,0,0,23,4,0,3,0,5,19,0,0,36,4,0,0,0,0,0,0,0,7,3,0,0,8,10,16,0,3,37,4,12,3,9,11,12,0,0,53,0,0,0,0,0,0,0,0,5,14,3,4,5,9,13,0,0,51,13,7,10,3,18,20,3,4,67,146,44,55,64,145,246,24,26,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20803,77,82,3,13,679,3,0,0,0,0,0,0,0,4,16,7,5,6,20,27,3,0,78,39,15,12,16,42,42,4,0,163,23,11,7,4,23,44,0,3,120,32,18,9,13,32,63,4,3,170,10,8,0,5,10,11,0,0,46,0,0,0,3,0,0,0,0,4,3,0,0,0,4,3,0,0,9,0,0,0,0,0,3,0,0,6,0,4,0,0,3,9,0,0,17,12,3,3,4,12,22,0,0,54,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,7,0,0,0,10,16,14,0,0,45,0,0,0,0,0,0,0,0,3,16,15,11,13,23,31,3,5,116,58,22,24,31,46,66,7,11,260,498,209,135,180,335,431,33,42,1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,5,0,5,0,0,30,0,0,0,0,0,0
20804,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,3,8,10,0,0,25,0,0,0,0,0,7,0,0,12,3,5,3,3,3,9,4,0,28,19,4,6,4,11,29,9,3,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,3,0,0,0,3,4,0,0,0,3,6,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,3,0,9,14,7,0,0,44,0,0,0,0,0,0,0,0,0,11,3,0,0,10,18,0,0,42,3,0,0,4,4,11,0,0,20,55,19,15,25,50,108,8,6,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20901,4,9,0,0,66,0,0,0,0,0,0,0,0,5,4,3,4,8,9,19,0,0,54,5,3,0,0,0,5,0,0,10,13,0,3,10,12,24,4,3,64,21,6,6,14,23,30,4,3,110,10,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,3,0,3,6,6,9,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,13,9,6,22,8,0,0,79,0,0,0,0,0,0,0,0,0,5,7,3,0,3,6,0,7,40,10,4,5,8,11,24,0,7,65,130,54,43,54,94,132,8,21,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20902,15,39,0,4,174,0,0,0,0,0,0,0,0,0,13,4,3,9,25,23,0,0,85,12,3,5,3,12,12,0,3,50,24,18,9,12,15,33,0,4,121,16,9,15,14,22,36,4,7,127,8,9,0,6,4,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,8,3,0,0,0,6,0,3,0,14,15,0,3,8,11,15,0,0,56,3,0,0,0,0,5,0,0,8,6,0,0,0,0,0,0,0,11,3,11,10,3,12,10,0,0,46,0,0,0,0,0,3,0,0,3,15,12,14,8,21,16,3,3,86,25,11,15,6,13,31,3,6,110,217,106,92,92,177,230,17,34,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,12,0,0,0,0,0,0
20903,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,10,7,0,0,0,10,8,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,3,3,0,0,14,23,9,3,3,23,21,3,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20904,87,104,0,20,513,0,0,0,0,0,0,0,0,0,18,4,5,9,23,34,4,3,110,26,8,5,7,11,15,0,0,76,39,13,11,15,22,25,0,0,125,33,14,15,17,31,36,7,8,149,17,4,3,0,5,10,0,0,41,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,13,13,5,3,9,18,31,0,0,84,5,0,0,0,0,0,0,0,12,6,0,5,0,3,6,0,0,16,9,7,3,13,26,29,3,0,86,0,0,0,0,0,0,0,0,0,14,3,0,4,8,19,3,3,55,39,24,20,26,53,60,3,12,241,394,174,118,171,323,423,24,49,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,3,0,0,0,0,13,0,0,0,0,0,0
21001,21,13,3,4,151,0,0,0,0,0,0,0,0,0,13,3,6,4,16,15,0,0,61,3,3,0,3,4,9,0,0,29,19,0,0,0,4,14,0,0,38,12,6,9,9,8,14,0,3,49,23,4,7,3,7,10,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,8,3,0,0,0,0,0,0,0,3,12,3,4,4,4,3,0,0,33,4,0,0,0,0,0,0,0,4,0,5,0,0,0,3,0,0,11,13,11,3,0,9,4,0,0,38,0,0,0,0,0,0,0,0,0,11,5,3,3,10,6,0,0,42,28,4,5,5,13,20,3,5,94,217,69,48,44,97,114,3,19,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0
21002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,8,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,4,3,3,4,5,3,7,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21003,10,10,0,0,74,0,0,0,0,0,0,0,0,0,8,0,9,11,11,18,0,0,53,3,3,0,0,3,8,0,0,23,9,4,5,0,6,12,0,3,40,7,6,4,4,5,11,0,0,33,12,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,9,7,0,0,0,0,0,0,0,14,4,0,0,0,0,3,0,0,5,0,3,4,0,0,3,0,0,14,6,0,11,6,12,6,0,3,35,0,0,0,0,0,0,0,0,0,9,3,0,0,9,7,0,0,28,15,9,6,3,3,10,0,3,54,106,37,43,29,60,99,8,14,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0
21004,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,9,3,0,4,3,0,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,20,8,8,3,9,15,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21005,147,184,3,24,873,0,0,0,4,5,8,0,0,25,27,7,13,17,37,62,6,6,175,29,5,9,11,11,27,0,4,93,24,12,13,11,25,39,5,0,126,47,14,19,12,26,27,0,0,146,37,19,11,12,28,26,0,0,142,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,3,0,0,3,21,11,19,16,22,22,3,5,115,0,0,0,0,0,3,0,0,4,5,6,6,3,6,5,0,0,27,9,11,11,12,25,35,0,0,111,0,4,0,0,0,4,0,0,6,20,8,7,10,23,32,0,0,105,74,28,26,31,56,98,3,15,328,587,236,193,220,416,579,24,61,2314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,3,0,0,4,0,4,36,0,0,0,0,0,0
21101,59,65,3,9,379,0,0,0,0,0,0,0,0,0,7,3,3,16,12,30,3,0,77,17,8,6,8,10,22,0,0,71,19,7,4,12,22,51,3,0,115,42,18,21,24,45,58,10,7,221,10,0,5,0,3,5,0,0,25,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,3,0,0,0,0,3,7,0,0,13,0,0,0,0,7,4,0,0,20,7,0,4,7,22,17,0,0,65,0,0,0,3,0,0,0,3,8,0,0,0,0,5,9,0,0,17,9,3,5,11,13,17,0,0,55,0,0,0,0,3,0,0,0,6,8,9,6,4,10,14,0,3,51,29,8,17,16,47,71,0,10,205,278,110,112,143,269,386,18,35,1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,3,0,0,0,11,0,0,0,0,0,0
